STATION,NAME,DATE,TAVG,TMAX,TMIN,WDFG,WSFG
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-05,,45,29,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-06,,37,27,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-07,,45,36,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-08,,44,34,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-09,,39,29,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-10,,43,32,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-11,,35,29,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-12,,40,32,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-13,,45,34,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-14,,45,35,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-15,,41,34,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-16,,47,40,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-17,,49,42,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-18,,44,35,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-19,,44,35,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-20,,46,36,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-21,,45,32,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-22,,36,30,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-23,,36,31,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-24,,36,30,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-25,,35,31,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-26,,34,23,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-27,,32,23,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-28,,31,23,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-29,,31,26,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-30,,31,23,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2012-12-31,,35,24,,
