STATION,NAME,DATE,TAVG,TMAX,TMIN,WDFG,WSFG
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-17,,27,15,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-18,,31,26,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-19,,39,30,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-20,,36,33,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-21,,35,32,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-22,,39,31,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-23,,37,24,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-24,,24,9,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-25,,29,8,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-26,,31,23,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-27,,40,23,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-28,,43,38,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-29,,43,24,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-30,,24,17,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2013-12-31,,21,16,,
