STATION,NAME,DATE,TAVG,TMAX,TMIN,WDFG,WSFG
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-06,34,38,29,   30,76.1
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-07,39,48,31,   24,85.0
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-08,40,44,35,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-09,41,47,35,   20,102.9
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-10,37,42,32,   29,102.9
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-11,33,37,30,   29,87.2
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-12,37,42,31,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-13,39,48,30,   24,96.2
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-14,41,49,33,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-15,49,59,39,   21,140.9
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-16,37,43,32,    4,91.7
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-17,27,35,19,   33,94.0
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-18,30,39,21,   18,94.0
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-19,43,49,36,   20,125.3
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-20,38,44,32,   29,96.2
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-21,38,43,32,   27,120.8
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-22,30,33,26,    5,154.3
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-23,29,38,20,    3,140.9
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-24,26,35,17,   30,109.6
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-25,24,31,18,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-26,33,38,28,   24,91.7
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-27,30,36,25,    6,138.7
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-02-28,35,37,33,    7,102.9
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-01,35,37,33,    6,100.7
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-02,37,42,31,   34,71.6
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-03,32,36,29,    6,161.1
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-04,37,43,32,    5,129.7
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-05,39,44,34,   30,78.3
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-06,34,36,31,    5,80.5
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-07,35,38,31,   34,136.5
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-08,34,37,30,   34,87.2
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-09,31,34,28,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-10,31,35,28,    5,136.5
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-11,29,32,26,   34,73.8
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-12,29,32,26,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-13,31,35,27,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-14,29,33,25,   30,114.1
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-15,33,42,24,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-16,42,51,34,   19,73.8
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-17,41,48,35,   18,111.8
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-18,29,35,24,   21,109.6
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-19,29,36,22,   25,100.7
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-20,38,44,32,   21,102.9
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-21,43,50,37,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-22,38,38,37,,
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-23,41,49,34,   28,80.5
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-24,35,38,32,    6,78.3
CA006151061,"BURLINGTON PIERS AUT, ON CA",2023-03-25,44,52,35,   23,161.1
